1,OBT01212,abocath 22,20999,0,,
2,OBT01184,ABOCATH 26,21868,7,,
3,OBT00995,ACETYL CISTEIN *,1330,4,,
4,OBT01221,acran,5807,0,,
5,OBT00010,ACRAN 150 *,12099,1,,
6,OBT00671,Acyclovir 200 *,1108,1,,
7,OBT00672,Acyclovir 400 *,762,9,,
8,OBT01115,ACYCLOVIR CR,4778,8,,
9,OBT00155,Adalat Oros 300 *,9547,3,,
10,OBT01165,ALCO DROP,87119,1,,
11,OBT01223,alerfed,1814,2540,,
12,OBT00998,ALERFED SYR *,31459,40040,,
13,OBT00997,ALERFED TAB *,1814,2540,,
14,OBT00999,ALGANAX*,6170,8638,,
15,OBT01222,allogon,906,1268,,
16,OBT01000,ALLOGON,906,1268,,
17,OBT01001,ALLOPURINOL 100 *,301,421,,
18,OBT01003,AMBEVEN *,1471,2059,,
19,OBT01004,AMBROXOL *,219,307,,
20,OBT01006,AMLODIPINE 10 MG,2032,2845,,
21,OBT01005,AMLODIPINE 5 MG*,1055,1344,,
22,0000OBT019,AMOXAN DROP,35200,49280,,
23,OBT01007,AMOXICILLIN 500 MG*,604,604,,
24,OBT00564,Amoxsan Drop*,26437,37012,,
25,OBT00562,AMOXSAN SYR,24750,34650,,
26,0000OBT016,AMPICILLIN 1G INJEKSI,13200,18480,,
27,0000OBT201,ANFLAT FORTE,605,847,,
28,0000ANTM,ANTIMO TAB,550,770,,
29,OBT01330,Apialys Drop*,48399,67759,,
30,OBT00788,Apialys Drop*,48399,67759,,
31,OBT00787,Apialys sir,36300,50820,,
32,OBT00104,ARDIUM,11173,15642,,
33,OBT01013,ASAM MEFENAMAT,1100,1540,,
34,OBT01012,ASAM TRANEXAMAT,45650,4526,,
35,OBT00211,Aspilet*,640,896,,
36,OBT01018,AXION TAB,4399,6160,,
37,0000OBTINF001,AZITHROMYCIN INF,143000,200200,,
38,OBT01019,AZITHROMYCIN TAB,12100,16940,,
39,OBT01024,BENOFORMIN,1148,1607,,
40,OBT00734,Benovit C*,1995,2793,,
41,OBT01225,Benovit C*,1486,2080,,
42,OBT00830,Benutrion VE inf,211200,295680,,
43,OBT00892,Betadine 30 ml*,18996,26594,,
44,OBT01026,BETAHISTIN,924,1294,,
45,OBT01027,BETAMETHASONE CR,2560,3584,,
46,OBT01226,BLEDSTOP TAB,652,913,,
47,OBT01030,BLEDSTOP TAB,652,913,,
48,OBT01227,BLESIFEN TAB,14858,20801,,
49,OBT01031,BLESIFEN TAB,14858,20801,,
50,OBT01032,BOTOL SUSU,25850,36190,,
51,OBT00943,Bucain,54450,76230,,
52,OBT00063,Buscopan inj*,36211,50695,,
53,OBT01151,BUSCOPAN INJ,32919,46087,,
54,OBT00062,Buscopan Plus,6415,8981,,
55,OBT01139,CA GLUTAMAT,25190,35266,,
56,OBT01231,CAL 95,6291,8807,,
57,OBT01038,CAPRAZOL,13672,19141,,
58,OBT01237,capritazin,3266,4572,,
59,OBT01037,CAPRITAZIN DROP,55840,78176,,
60,OBT01036,CAPRITAZIN SYR,50879,71231,,
61,OBT01035,CAPRITAZIN TAB,2969,4158,,
62,OBT01236,capsinat,20275,32440,,
63,OBT01040,"CAPTOPRIL 12,5 MG",219,307,,
64,OBT01041,CAPTOPRIL 25 MG,219,307,,
65,OBT01042,CATGUT CHROMIC 2/0,6754,9456,,
66,OBT01043,CATGUT CHROMIC 3/0,6754,9456,,
67,OBT01045,CEFACEF SYR,90749,127049,,
68,OBT01044,CEFACEF TAB,25849,36190,,
69,OBT01046,CEFADROXYL CAP,1330,1862,,
70,OBT01048,CEFIXIME 100,3608,5051,,
71,OBT01047,CEFIXIME 200,4950,6930,,
72,OBT01369,CEFIXIME SYR,39929,55901,,
73,OBT01159,CEFIXIME SYR,39929,55901,,
74,OBT01049,CEFOTAXIME INJ,48399,67759,,
75,OBT01050,CEFTRIAXONE INJ,38500,53900,,
76,OBT01051,CELANA SUNAT,21779,26135,,
77,0000OBT05,CENDO XITROL SALEP MATA,53900,75460,,
78,0000OBT07,CENDO XITROL TETES MATA 5ML,41011,57415,,
79,OBT01054,CERNEVIT INJ,190299,266420,,
80,OBT01055,CETIRIZINE TAB,343,480,,
81,OBT01052,C GENTA 0.3% TETES MATA,43947,61526,,
82,OBT01057,CHROMIC SILK 2/0,3696,5174,,
83,OBT01058,CHROMIC SILK 3/0,3696,5174,,
84,OBT00918,Cinolon-N,27500,38500,,
85,OBT01060,CIPROFLOXACIN 500,770,1078,,
86,OBT01062,CLINDAMYCIN 150,398,557,,
87,OBT01063,CLINDAMYCIN 300,2000,2800,,
88,OBT01230,cobazim 1000,4597,6436,,
89,OBT00261,Codein 15*,1398,1957,,
90,0000CNSTLZ,Constuloz Syr,77000,107800,,
91,OBT01076,CTM,120,168,,
92,OBT01341,cupanol syr,23957,33540,,
93,OBT01034,CUP KEPALA,1100,1540,,
94,OBT00488,Cyclofem,8469,11857,,
95,OBT01242,damaben,7688,10763,,
96,0000OBT012,DAMABEN INJEKSI,10120,14168,,
97,OBT01376,decasurix,18875,26425,,
98,OBT01124,DESOMEX CR,20569,28797,,
99,OBT01078,"DEXAMETHASONE 0,5",154,216,,
100,OBT01145,DEXAMETHASONE INJ,7149,10009,,
101,OBT01243,dextral,834,1168,,
102,557,DEXTROS 10%,14784,17741,,
103,OBT01340,dhavit syr,43559,60983,,
104,OBT01375,DIANE,168025,235235,,
105,OBT00309,Diazepam*,2200,3080,,
106,OBT01077,DICLOPENAC POTASIUM,856,1091,,
107,OBT01116,DIPROSTA CR,16500,23100,,
108,OBT01079,DOMPERIDONE TAB,404,566,,
109,OBT01245,dopamet 250,2261,2880,,
110,OBT00635,Doxycicline,398,557,,
111,OBT01250,e 400,4839,6775,,
112,0000OBT026,EAZYCAL TABLET,5500,7700,,
113,OBT00499,Ecotrixon,168300,235620,,
114,OBT00772,Elkana Sir,70700,98980,,
115,OBT01249,emibion,1729,2421,,
116,OBT00797,Emineton,1361,1905,,
117,OBT01319,ENAKUR,388,388,,
118,OBT00231,Ephedrine HCl inj*,27500,38500,,
119,OBT01329,erdomex syr,48399,58079,,
120,OBT01080,ERITHROMYCIN 500,1511,2115,,
121,OBT00927,ESPERSON 5G,82880,116032,,
122,OBT01247,esthero,7461,10445,,
123,OBT01248,EXAFLAM,3080,4312,,
124,OBT01246,extropect,1319,1847,,
125,OBT01338,EXTROPECT SYR,30800,43120,,
